Outlet_ID,area(sqft),tot_revnew,tot_icecream_vol,Clusters
1008,3387,3290990.0,6600.400000000001,4
1012,1931,3648650.0,3275.0,4
1024,3127,7726300.0,6943.0,6
1029,5294,13401160.0,16518.0,8
1036,2584,6338870.0,8801.6,1
1043,8892,13400100.0,16665.0,8
1072,1721,2108470.0,4223.0,2
1083,3234,3385830.0,6740.200000000001,4
1093,8860,13255320.0,16314.6,8
1097,4175,2954740.0,5943.0,4
1110,4051,3320060.0,6599.400000000001,4
1125,1189,5907400.0,8346.2,1
1134,2961,3924200.0,3531.0,4
1136,6590,14557030.0,17614.4,0
1137,2943,6793100.0,6152.0,1
1143,2545,6276310.0,8757.8,1
1150,4605,3557920.0,7141.6,4
1193,3871,15435180.0,19068.4,7
1202,8570,15502490.0,19082.4,7
1210,3322,6072600.0,8526.8,1
1214,2165,3458300.0,3130.0,4
1217,3900,5992250.0,8167.6,1
1234,3999,3454920.0,6869.200000000001,4
1255,2423,6099160.0,8461.400000000001,1
1256,2267,5863070.0,7745.2,1
1259,5698,3092440.0,6208.0,4
1279,5486,13990200.0,17096.0,0
1298,1728,6840400.0,6188.0,6
1303,8210,15217010.0,18874.6,7
1304,2372,12338800.0,16662.4,8
1307,3522,6132810.0,8379.8,1
1314,8216,14280550.0,17716.0,0
1323,1215,5244330.0,7001.8,1
1329,1774,2132350.0,4239.2,2
1338,4109,8282650.0,7477.0,6
1356,1127,6417810.0,8873.2,1
1360,3404,3729400.0,3365.0,4
1365,3557,7603540.0,11171.0,6
1379,3391,7790350.0,7003.0,6
1382,3640,5808770.0,7933.0,1
1414,1294,6254660.0,8713.0,1
1417,5669,7837050.0,7064.0,6
1425,6718,13281560.0,16342.2,8
1429,2077,9571970.0,11430.2,6
1443,7264,16413470.0,19590.2,7
1446,3411,5697580.0,7497.0,1
1467,6696,15317250.0,17855.2,7
1476,831,5777100.0,7719.0,1
1479,3680,14527590.0,17982.800000000003,0
1480,7993,13620810.0,17277.2,8
1484,6129,14277960.0,18260.800000000003,0
1485,7009,21663150.0,24490.6,5
1494,152,2035590.0,4052.2000000000003,2
1501,2403,7411850.0,6689.0,6
1520,4114,3617610.0,7228.200000000001,4
1530,7824,14960530.0,18509.800000000003,0
1531,6928,8053450.0,7243.0,6
1541,3139,6814550.0,9347.0,1
1543,4363,18341640.0,21142.4,5
1551,3939,3484300.0,3121.0,4
1566,8843,13847280.0,16435.4,0
1575,4404,7069650.0,6315.0,6
1587,3137,6020830.0,8287.6,1
1603,542,3872300.0,3472.0,4
1611,8889,14856200.0,17953.6,0
1625,6734,14248400.0,18053.800000000003,0
1635,3465,3609650.0,7171.6,4
1654,6110,14554120.0,17840.6,0
1696,3638,3671680.0,7352.0,4
1718,1506,3726800.0,3354.0,4
1721,3165,14251980.0,17312.0,0
1723,2745,6008060.0,7972.400000000001,1
1726,1371,3275900.0,2948.0,4
1732,4524,3688440.0,7348.0,4
1734,4648,3239010.0,6516.8,4
1740,5546,3755910.0,7517.400000000001,4
1743,4465,3074950.0,2779.0,4
1745,3898,3394450.0,3055.0,4
1750,4920,13525100.0,15156.400000000001,8
1763,329,2021260.0,4034.6000000000004,2
1764,9126,13561930.0,16851.6,8
1768,9241,14567700.0,18196.4,0
1769,764,5847550.0,7890.8,1
1772,9950,14446520.0,17942.2,0
1795,9296,16543060.0,20587.0,7
1808,8895,14930180.0,18376.6,0
1811,9058,12779520.0,16098.4,8
1818,4003,3388230.0,6738.8,4
1819,1180,3503150.0,3177.0,4
1832,2478,5778810.0,7885.0,1
1840,8463,14473830.0,18730.800000000003,0
1844,3100,8636850.0,7768.0,6
1859,4527,3370220.0,6768.0,4
1860,481,1951710.0,3929.2000000000003,2
1866,1632,6156730.0,8681.400000000001,1
1878,4138,3606340.0,7208.0,4
1886,8717,15473450.0,19493.4,7
1893,1583,1637760.0,3293.2000000000003,2
1902,1388,1959300.0,3890.0,2
1908,3011,15418990.0,18188.2,7
1911,1201,5666440.0,7533.8,1
1916,2834,3537100.0,3194.0,4
1927,1754,5661780.0,7454.8,1
1935,2061,6613010.0,9223.6,1
1946,3563,3825770.0,7655.400000000001,4
1948,508,3999300.0,3621.0,4
1953,1785,3526350.0,3187.0,4
1954,7336,7387150.0,6605.0,6
1968,3453,5832110.0,7902.8,1
1983,2708,6243080.0,8753.400000000001,1
1993,6447,13145170.0,15756.6,8
1997,4496,3597220.0,7167.8,4
2002,1452,5926180.0,8102.6,1
2005,1663,3771300.0,3380.0,4
2031,5787,13892800.0,16877.6,0
2044,7373,8027250.0,7259.0,6
2051,4174,14910920.0,18373.2,0
2054,1155,2046920.0,4096.0,2
2059,5832,3455380.0,6903.8,4
2074,3582,20631800.0,26438.0,5
2077,6561,16728200.0,20019.800000000003,7
2085,3876,5860120.0,7895.400000000001,1
2110,4486,3454320.0,6923.400000000001,4
2112,6875,14499780.0,18016.6,0
2117,4732,3620750.0,3291.0,4
2126,3572,3716930.0,7474.400000000001,4
2137,4843,3749760.0,7455.8,4
2138,7184,15730900.0,18713.800000000003,7
2142,3538,3502580.0,6987.200000000001,4
2152,3226,3516500.0,7039.8,4
2156,8451,14587390.0,17986.4,0
2170,7123,20714290.0,22870.6,5
2180,1766,1955800.0,3920.4,2
2198,1013,2108490.0,4208.8,2
2241,6477,13029650.0,16546.800000000003,8
2253,3607,13108830.0,16838.6,8
2263,5756,3486330.0,6946.8,4
2270,2255,3719750.0,3324.0,4
2276,4868,3550700.0,7146.400000000001,4
2283,125,1672170.0,3356.2000000000003,2
2291,2079,8035100.0,7223.0,6
2321,5848,13710580.0,17509.800000000003,8
2327,5054,13878670.0,17127.2,0
2333,1517,5465480.0,7435.2,1
2342,4817,14119220.0,17242.6,0
2367,7253,14473160.0,18367.800000000003,0
2370,6960,14093620.0,17318.6,0
2378,1991,1901760.0,3796.2000000000003,2
2382,3579,3589600.0,3247.0,4
2390,3312,16178680.0,19481.800000000003,7
2391,683,5780580.0,8273.6,1
2400,7351,12717210.0,15739.2,8
2419,4881,3458550.0,6961.400000000001,4
2423,1902,5964320.0,8046.8,1
2425,7389,6678550.0,6032.0,1
2432,9738,13068630.0,16353.8,8
2453,2450,6701560.0,9426.8,1
2456,4406,3694850.0,3312.0,4
2463,4904,13779570.0,17123.4,0
2467,1741,3727900.0,3353.0,4
2481,3727,3337430.0,6659.400000000001,4
2493,6069,7873600.0,7099.0,6
2499,5676,3724190.0,7418.400000000001,4
2504,2944,5822610.0,8046.0,1
2508,4266,3275700.0,6579.200000000001,4
2521,6157,15067340.0,18674.0,7
2525,5871,3258470.0,6461.6,4
2533,1545,6351730.0,8588.6,1
2562,5754,3295390.0,6567.0,4
2566,2089,5803250.0,7760.0,1
2582,896,3162250.0,2878.0,4
2592,1737,6753620.0,9391.0,1
2600,807,3727550.0,3337.0,4
2611,3867,7265000.0,6523.0,6
2628,6290,15387270.0,18848.800000000003,7
2631,995,6055120.0,8174.0,1
2648,6740,7131550.0,6421.0,6
2655,5692,3535820.0,7050.0,4
2670,3801,13136420.0,16622.0,8
2673,5685,3522270.0,7028.200000000001,4
2716,3411,3385920.0,6763.8,4
2725,5242,8069800.0,7230.0,6
2729,9199,15634180.0,19431.0,7
2737,2470,5930430.0,8150.6,1
2798,5232,12964310.0,16341.6,8
2819,3351,10527440.0,16864.800000000003,8
2828,5525,15592290.0,18778.4,7
2846,3043,3765910.0,7548.6,4
2857,3426,6307550.0,8604.400000000001,1
2860,5003,13849320.0,17470.800000000003,0
2861,3331,13333690.0,16582.4,8
2886,8292,13130910.0,15910.2,8
2897,3336,6250540.0,8511.400000000001,1
2906,3767,3266650.0,6518.8,4
2928,9625,15250400.0,19288.800000000003,7
2929,7807,14411750.0,17453.0,0
2932,6102,7419250.0,6675.0,6
2944,1237,1964550.0,3957.8,2
2951,2833,5836300.0,7609.6,1
2957,3605,3579220.0,7125.6,4
2978,3495,5942690.0,8061.400000000001,1
2979,4136,3270080.0,6543.8,4
2984,4885,4139650.0,3741.0,4
3018,1129,5828590.0,7995.8,1
3024,3494,14386080.0,17667.0,0
3049,1188,5973270.0,8320.6,1
3075,8411,14572610.0,17486.0,0
3083,3403,3249420.0,6475.200000000001,4
3097,3627,3819380.0,7607.6,4
3107,2410,6166870.0,8555.0,1
3125,1761,6014450.0,8275.8,1
3127,2342,17331370.0,23105.4,7
3140,4278,3963850.0,3574.0,4
3142,8429,14112660.0,16783.2,0
3153,9634,7174900.0,6482.0,6
3156,7817,14859300.0,18459.0,0
3169,4284,3210850.0,2880.0,4
3181,9345,13996520.0,17526.4,0
3189,2515,7174350.0,6415.0,6
3203,1667,5990760.0,8248.0,1
3205,4214,13939590.0,17362.2,0
3213,4321,14612920.0,18078.800000000003,0
3214,1553,2260820.0,4519.400000000001,2
3221,5774,4057700.0,8134.0,4
3222,2752,7465600.0,6740.0,6
3227,3259,7552400.0,6798.0,6
3232,8896,7396400.0,6688.0,6
3236,6626,13227310.0,16787.6,8
3247,6942,13038840.0,15966.6,8
3269,742,5971370.0,7850.2,1
3287,3535,3471650.0,3152.0,4
3289,9894,13428950.0,16803.4,8
3310,521,2081000.0,4181.8,2
3330,6365,13656750.0,16712.4,8
3331,3913,3091830.0,6147.8,4
3335,1357,3779750.0,3400.0,4
3343,2904,3789700.0,3397.0,4
3376,7751,13649840.0,16989.2,8
3386,3837,14608680.0,18134.4,0
3409,2069,3575250.0,3215.0,4
3420,5423,3210320.0,6407.6,4
3425,3893,3404660.0,6799.6,4
3435,3159,6112660.0,8591.0,1
3447,5947,3659420.0,7363.0,4
3458,8811,14847460.0,18360.800000000003,0
3499,828,5499460.0,7630.400000000001,1
3517,6050,7837950.0,7066.0,6
3522,1478,5839030.0,8139.6,1
3529,8921,13346780.0,16933.0,8
3534,8683,14106620.0,18042.0,0
3549,7061,17959500.0,21041.0,5
3551,9912,13455030.0,16475.4,8
3554,511,6241180.0,8517.2,1
3570,8867,13675940.0,17571.4,8
3582,5368,3958490.0,7942.0,4
3590,9785,15356850.0,18375.2,7
3607,9638,13968040.0,17435.0,0
3631,1194,6039790.0,8214.0,1
3641,3105,5736660.0,7817.6,1
3652,3672,13190150.0,16038.8,8
3656,4795,3927120.0,7858.0,4
3662,3715,3560000.0,3201.0,4
3688,4030,3568680.0,7157.6,4
3689,7432,14584910.0,17895.800000000003,0
3715,4303,2960820.0,5961.0,4
3723,3435,6276980.0,8708.6,1
3726,5537,3370700.0,6779.8,4
3739,3753,13992770.0,17434.0,0
3741,4349,13631640.0,15057.2,8
3762,3483,6030490.0,7891.6,1
3767,3713,3199900.0,2878.0,4
3768,4743,7076950.0,6401.0,6
3773,3234,7676350.0,6928.0,6
3794,9219,8362100.0,7566.0,6
3797,993,1745390.0,3496.0,2
3807,5632,3403380.0,6814.400000000001,4
3813,3653,6064610.0,8362.2,1
3815,1826,3502500.0,3168.0,4
3839,5199,13500030.0,16768.0,8
3844,8838,13845880.0,17656.0,0
3859,1181,6041030.0,8358.2,1
3866,9099,13619700.0,16410.6,8
3871,8529,13732570.0,16914.8,8
3874,731,3584850.0,3239.0,4
3876,4063,3626680.0,7174.400000000001,4
3881,6122,13600630.0,16804.4,8
3899,3948,3863450.0,3484.0,4
3910,5142,3265430.0,6522.8,4
3922,6082,13090700.0,16422.4,8
3935,7540,15519040.0,19051.800000000003,7
3946,4865,18810070.0,26056.600000000002,5
3948,2103,3534650.0,3204.0,4
3968,8664,7309250.0,6640.0,6
3980,5216,3266070.0,6503.400000000001,4
3985,4979,19978090.0,25796.4,5
3999,8513,13273770.0,16555.4,8
4003,3915,7063010.0,10233.2,6
4005,1996,1862660.0,3719.6000000000004,2
4010,1829,3810550.0,3426.0,4
4011,4589,13813160.0,16837.0,0
4013,2637,6200690.0,8775.0,1
4014,3864,6091430.0,8309.0,1
4015,7786,34775130.0,40760.0,9
4023,7984,14348530.0,17761.800000000003,0
4026,306,2039980.0,4091.4,2
4028,3650,5459730.0,7463.2,1
4030,1371,5951880.0,7945.8,1
4035,1460,6914400.0,6215.0,6
4041,9276,13541590.0,15868.400000000001,8
4057,1079,6211880.0,8480.8,1
4065,3181,13318860.0,16396.6,8
4087,3967,14995710.0,18529.6,0
4092,4738,3476360.0,6952.8,4
4099,4443,7986150.0,7203.0,6
4107,3240,6119840.0,8600.8,1
4108,4232,3136210.0,6293.8,4
4109,3527,3710690.0,7414.0,4
4119,3858,5631520.0,7693.0,1
4138,4582,7469250.0,6755.0,6
4158,7058,14938650.0,18618.800000000003,0
4159,4762,14103900.0,17166.8,0
4170,6332,7607200.0,6827.0,6
4172,7065,14681000.0,18191.800000000003,0
4173,2895,6232530.0,8543.8,1
4176,1949,8484500.0,7656.0,6
4179,1873,8302900.0,7518.0,6
4192,4090,3623990.0,7257.0,4
4195,2804,6197410.0,8614.2,1
4205,1048,6023000.0,8515.0,1
4214,864,2056910.0,4125.0,2
4230,3957,14489110.0,17666.800000000003,0
4231,1814,3592750.0,3259.0,4
4232,1928,7329350.0,6625.0,6
4255,1862,6248220.0,8798.0,1
4271,1659,5970810.0,8384.0,1
4281,349,2157440.0,4302.2,2
4284,6693,14047310.0,17385.4,0
4299,4009,3820000.0,7640.400000000001,4
4301,3054,3119650.0,2793.0,4
